alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.44,6545.723999999992,11909115506,1819373.3048916368,425804,425704,"{'c6a.48xlarge_use1-az2': 1, 'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 30, 'c6gd.16xlarge_use1-az2': 50, 'c6gd.16xlarge_use1-az4': 30, 'c6gd.16xlarge_use1-az6': 50, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c7g.12xlarge_use1-az1': 15, 'c8g.12xlarge_use1-az4': 1, 'c8g.16xlarge_use1-az1': 10, 'c8g.24xlarge_use1-az1': 5, 'c8g.24xlarge_use1-az4': 1, 'c8g.2xlarge_use1-az2': 5, 'c8g.2xlarge_use1-az4': 50, 'c8g.48xlarge_use1-az1': 1, 'c8g.48xlarge_use1-az2': 5, 'c8g.48xlarge_use1-az6': 50, 'c8g.metal-24xl_use1-az6': 20, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'c8i.metal-96xl_use1-az6': 5, 'f2.48xlarge_use1-az4': 5, 'f2.48xlarge_use1-az6': 1, 'g4ad.16xlarge_use1-az6': 10, 'g4dn.16xlarge_use1-az2': 10, 'g4dn.16xlarge_use1-az4': 1, 'g4dn.16xlarge_use1-az5': 5, 'g4dn.16xlarge_use1-az6': 15, 'g5.16xlarge_use1-az4': 5, 'g5g.16xlarge_use1-az6': 5, 'g6.16xlarge_use1-az1': 1, 'g6.16xlarge_use1-az2': 1, 'g6.16xlarge_use1-az4': 1, 'g6.16xlarge_use1-az6': 5, 'g6.24xlarge_use1-az2': 1, 'g6.48xlarge_use1-az4': 30, 'g6.48xlarge_use1-az6': 50, 'g6f.xlarge_use1-az1': 1, 'g6f.xlarge_use1-az2': 1, 'g6f.xlarge_use1-az4': 5, 'g6f.xlarge_use1-az6': 10, 'i7i.metal-24xl_use1-az6': 35, 'i7ie.metal-48xl_use1-az6': 10, 'i8g.12xlarge_use1-az6': 1, 'i8g.24xlarge_use1-az6': 10, 'i8ge.24xlarge_use1-az4': 1, 'i8ge.48xlarge_use1-az4': 5, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'inf2.24xlarge_use1-az4': 1, 'inf2.24xlarge_use1-az6': 10, 'inf2.48xlarge_use1-az6': 15, 'inf2.8xlarge_use1-az2': 5, 'inf2.8xlarge_use1-az4': 5, 'inf2.8xlarge_use1-az5': 1, 'inf2.8xlarge_use1-az6': 1, 'm5.12xlarge_use1-az2': 25, 'm5.12xlarge_use1-az4': 50, 'm5.12xlarge_use1-az5': 1, 'm5.16xlarge_use1-az2': 50, 'm5.16xlarge_use1-az4': 50, 'm5.16xlarge_use1-az5': 1, 'm5.16xlarge_use1-az6': 50, 'm5.24xlarge_use1-az1': 5, 'm5.24xlarge_use1-az2': 5, 'm5.24xlarge_use1-az4': 5, 'm5.24xlarge_use1-az5': 1, 'm5.24xlarge_use1-az6': 35, 'm5.8xlarge_use1-az1': 50, 'm5.8xlarge_use1-az5': 1, 'm5.8xlarge_use1-az6': 50, 'm5.large_use1-az5': 50, 'm6a.12xlarge_use1-az1': 5, 'm6a.12xlarge_use1-az2': 5, 'm6a.12xlarge_use1-az4': 15, 'm6a.12xlarge_use1-az6': 10, 'm6a.16xlarge_use1-az1': 5, 'm6a.16xlarge_use1-az2': 5, 'm6a.16xlarge_use1-az4': 5, 'm6a.16xlarge_use1-az6': 5, 'm6a.24xlarge_use1-az1': 1, 'm6a.24xlarge_use1-az2': 1, 'm6a.24xlarge_use1-az4': 1, 'm6a.24xlarge_use1-az6': 1, 'm6a.2xlarge_use1-az2': 35, 'm6a.2xlarge_use1-az5': 15, 'm6a.2xlarge_use1-az6': 50, 'm6a.32xlarge_use1-az2': 1, 'm6a.32xlarge_use1-az4': 1, 'm6a.32xlarge_use1-az6': 1, 'm6a.48xlarge_use1-az2': 1, 'm6a.48xlarge_use1-az4': 1, 'm6a.48xlarge_use1-az6': 1, 'm6a.4xlarge_use1-az1': 45, 'm6a.4xlarge_use1-az2': 40, 'm6a.4xlarge_use1-az5': 5, 'm6a.8xlarge_use1-az1': 25, 'm6a.8xlarge_use1-az2': 15, 'm6a.8xlarge_use1-az4': 50, 'm6a.8xlarge_use1-az5': 10, 'm6a.8xlarge_use1-az6': 50, 'm6a.large_use1-az1': 50, 'm6a.large_use1-az2': 50, 'm6a.large_use1-az4': 50, 'm6a.large_use1-az5': 30, 'm6a.large_use1-az6': 50, 'm6a.xlarge_use1-az1': 50, 'm6a.xlarge_use1-az2': 50, 'm6a.xlarge_use1-az4': 50, 'm6a.xlarge_use1-az5': 35, 'm6a.xlarge_use1-az6': 50, 'm6g.12xlarge_use1-az1': 1, 'm6g.12xlarge_use1-az2': 5, 'm6g.12xlarge_use1-az4': 50, 'm6g.12xlarge_use1-az6': 50, 'm6g.16xlarge_use1-az1': 1, 'm6g.16xlarge_use1-az2': 5, 'm6g.16xlarge_use1-az4': 25, 'm6g.16xlarge_use1-az6': 50, 'm6g.4xlarge_use1-az6': 50, 'm6g.8xlarge_use1-az4': 50, 'm6g.8xlarge_use1-az6': 50, 'm6g.medium_use1-az2': 5, 'm6g.medium_use1-az4': 10, 'm6g.medium_use1-az5': 1, 'm6g.medium_use1-az6': 15, 'm6g.xlarge_use1-az6': 50, 'm6gd.12xlarge_use1-az2': 40, 'm6gd.12xlarge_use1-az4': 20, 'm6gd.12xlarge_use1-az5': 5, 'm6gd.12xlarge_use1-az6': 50, 'm6gd.16xlarge_use1-az5': 10, 'm6gd.8xlarge_use1-az4': 15, 'm6gd.8xlarge_use1-az5': 1, 'm6gd.medium_use1-az5': 5, 'm6i.12xlarge_use1-az1': 1, 'm6i.12xlarge_use1-az4': 50, 'm6i.12xlarge_use1-az5': 1, 'm6i.12xlarge_use1-az6': 30, 'm6i.24xlarge_use1-az2': 10, 'm6i.24xlarge_use1-az4': 5, 'm6i.24xlarge_use1-az5': 1, 'm6i.24xlarge_use1-az6': 50, 'm6i.32xlarge_use1-az6': 15, 'm6i.4xlarge_use1-az5': 50, 'm6i.8xlarge_use1-az2': 50, 'm6i.8xlarge_use1-az4': 50, 'm6i.8xlarge_use1-az5': 20, 'm6i.8xlarge_use1-az6': 50, 'm6i.large_use1-az5': 50, 'm6id.12xlarge_use1-az1': 1, 'm6id.12xlarge_use1-az2': 1, 'm6id.12xlarge_use1-az4': 1, 'm6id.12xlarge_use1-az6': 1, 'm6id.16xlarge_use1-az1': 1, 'm6id.24xlarge_use1-az4': 35, 'm6id.24xlarge_use1-az5': 5, 'm6id.4xlarge_use1-az1': 15, 'm6id.8xlarge_use1-az5': 1, 'm6id.xlarge_use1-az1': 20, 'm6id.xlarge_use1-az2': 45, 'm6id.xlarge_use1-az4': 15, 'm6in.large_use1-az5': 1, 'm7a.16xlarge_use1-az2': 1, 'm7a.24xlarge_use1-az2': 1, 'm7a.24xlarge_use1-az6': 50, 'm7a.2xlarge_use1-az4': 10, 'm7a.32xlarge_use1-az6': 20, 'm7a.48xlarge_use1-az6': 40, 'm7a.4xlarge_use1-az1': 10, 'm7a.8xlarge_use1-az1': 1, 'm7a.8xlarge_use1-az4': 1, 'm7a.large_use1-az1': 15, 'm7a.large_use1-az2': 50, 'm7a.large_use1-az4': 50, 'm7a.large_use1-az5': 5, 'm7a.large_use1-az6': 50, 'm7a.medium_use1-az1': 10, 'm7a.medium_use1-az2': 50, 'm7a.medium_use1-az4': 50, 'm7a.medium_use1-az6': 50, 'm7a.xlarge_use1-az2': 40, 'm7a.xlarge_use1-az4': 50, 'm7g.12xlarge_use1-az1': 1, 'm7g.12xlarge_use1-az2': 10, 'm7g.12xlarge_use1-az4': 45, 'm7g.12xlarge_use1-az5': 1, 'm7g.12xlarge_use1-az6': 50, 'm7g.16xlarge_use1-az1': 1, 'm7g.16xlarge_use1-az2': 30, 'm7g.16xlarge_use1-az4': 35, 'm7g.16xlarge_use1-az5': 1, 'm7g.16xlarge_use1-az6': 50, 'm7g.2xlarge_use1-az2': 50, 'm7g.2xlarge_use1-az4': 50, 'm7g.2xlarge_use1-az6': 50, 'm7g.4xlarge_use1-az6': 50, 'm7g.8xlarge_use1-az1': 1, 'm7g.8xlarge_use1-az2': 15, 'm7g.8xlarge_use1-az4': 40, 'm7g.8xlarge_use1-az5': 1, 'm7g.8xlarge_use1-az6': 50, 'm7g.large_use1-az2': 50, 'm7g.large_use1-az4': 50, 'm7g.large_use1-az5': 30, 'm7g.medium_use1-az1': 30, 'm7g.medium_use1-az2': 40, 'm7g.medium_use1-az4': 50, 'm7g.medium_use1-az5': 35, 'm7g.medium_use1-az6': 50, 'm7g.metal_use1-az1': 1, 'm7g.metal_use1-az2': 25, 'm7g.metal_use1-az4': 10, 'm7g.metal_use1-az5': 1, 'm7g.metal_use1-az6': 50, 'm7g.xlarge_use1-az2': 50, 'm7g.xlarge_use1-az4': 50, 'm7g.xlarge_use1-az5': 50, 'm7g.xlarge_use1-az6': 50, 'm7gd.12xlarge_use1-az1': 5, 'm7gd.12xlarge_use1-az2': 10, 'm7gd.12xlarge_use1-az4': 1, 'm7gd.12xlarge_use1-az6': 35, 'm7gd.16xlarge_use1-az2': 30, 'm7gd.16xlarge_use1-az6': 40, 'm7gd.2xlarge_use1-az2': 50, 'm7gd.8xlarge_use1-az5': 45, 'm7gd.medium_use1-az1': 15, 'm7gd.medium_use1-az2': 20, 'm7gd.medium_use1-az4': 15, 'm7gd.medium_use1-az5': 20, 'm7gd.medium_use1-az6': 25, 'm7gd.metal_use1-az1': 5, 'm7gd.metal_use1-az2': 15, 'm7gd.metal_use1-az4': 1, 'm7gd.metal_use1-az6': 15, 'm7gd.xlarge_use1-az5': 1, 'm7i-flex.2xlarge_use1-az5': 10, 'm7i-flex.4xlarge_use1-az4': 5, 'm7i-flex.8xlarge_use1-az4': 5, 'm7i-flex.8xlarge_use1-az5': 1, 'm7i-flex.large_use1-az1': 20, 'm7i-flex.large_use1-az2': 50, 'm7i-flex.large_use1-az4': 25, 'm7i-flex.large_use1-az5': 25, 'm7i-flex.large_use1-az6': 50, 'm7i-flex.xlarge_use1-az2': 50, 'm7i-flex.xlarge_use1-az4': 50, 'm7i-flex.xlarge_use1-az5': 15, 'm7i.12xlarge_use1-az1': 1, 'm7i.12xlarge_use1-az2': 5, 'm7i.12xlarge_use1-az4': 15, 'm7i.12xlarge_use1-az6': 50, 'm7i.16xlarge_use1-az1': 5, 'm7i.16xlarge_use1-az2': 10, 'm7i.16xlarge_use1-az4': 10, 'm7i.16xlarge_use1-az6': 50, 'm7i.24xlarge_use1-az2': 5, 'm7i.24xlarge_use1-az4': 5, 'm7i.24xlarge_use1-az6': 50, 'm7i.2xlarge_use1-az1': 1, 'm7i.2xlarge_use1-az2': 50, 'm7i.2xlarge_use1-az4': 50, 'm7i.48xlarge_use1-az1': 1, 'm7i.48xlarge_use1-az2': 5, 'm7i.48xlarge_use1-az4': 20, 'm7i.48xlarge_use1-az6': 50, 'm7i.4xlarge_use1-az6': 50, 'm7i.8xlarge_use1-az2': 20, 'm7i.large_use1-az1': 50, 'm7i.large_use1-az2': 50, 'm7i.large_use1-az4': 50, 'm7i.large_use1-az5': 1, 'm7i.xlarge_use1-az2': 35, 'm7i.xlarge_use1-az4': 50, 'm7i.xlarge_use1-az6': 50, 'm8g.12xlarge_use1-az2': 10, 'm8g.12xlarge_use1-az4': 10, 'm8g.12xlarge_use1-az5': 1, 'm8g.12xlarge_use1-az6': 35, 'm8g.16xlarge_use1-az2': 5, 'm8g.16xlarge_use1-az4': 5, 'm8g.16xlarge_use1-az5': 5, 'm8g.16xlarge_use1-az6': 45, 'm8g.24xlarge_use1-az2': 5, 'm8g.24xlarge_use1-az4': 1, 'm8g.24xlarge_use1-az5': 1, 'm8g.24xlarge_use1-az6': 25, 'm8g.2xlarge_use1-az4': 10, 'm8g.2xlarge_use1-az5': 10, 'm8g.48xlarge_use1-az2': 5, 'm8g.48xlarge_use1-az4': 5, 'm8g.48xlarge_use1-az6': 20, 'm8g.4xlarge_use1-az2': 5, 'm8g.4xlarge_use1-az4': 5, 'm8g.4xlarge_use1-az5': 1, 'm8g.4xlarge_use1-az6': 40, 'm8g.8xlarge_use1-az2': 10, 'm8g.8xlarge_use1-az4': 20, 'm8g.8xlarge_use1-az5': 1, 'm8g.8xlarge_use1-az6': 40, 'm8g.large_use1-az2': 20, 'm8g.large_use1-az6': 45, 'm8g.medium_use1-az1': 1, 'm8g.medium_use1-az2': 15, 'm8g.metal-48xl_use1-az2': 5, 'm8g.metal-48xl_use1-az6': 25, 'm8g.xlarge_use1-az1': 1, 'm8g.xlarge_use1-az5': 15, 'm8g.xlarge_use1-az6': 50, 'm8gd.8xlarge_use1-az5': 1, 'm8gd.8xlarge_use1-az6': 5, 'm8gd.large_use1-az5': 1, 'm8gd.large_use1-az6': 1, 'm8gd.medium_use1-az6': 1, 'm8gd.xlarge_use1-az1': 1, 'm8gd.xlarge_use1-az5': 1, 'm8i-flex.16xlarge_use1-az6': 5, 'm8i-flex.2xlarge_use1-az2': 10, 'm8i-flex.2xlarge_use1-az6': 50, 'm8i-flex.8xlarge_use1-az6': 1, 'm8i-flex.large_use1-az2': 5, 'm8i.2xlarge_use1-az2': 10, 'm8i.32xlarge_use1-az6': 5, 'm8i.48xlarge_use1-az2': 1, 'm8i.48xlarge_use1-az6': 5, 'm8i.96xlarge_use1-az6': 1, 'm8i.large_use1-az4': 25, 'm8i.metal-48xl_use1-az6': 1, 'm8i.metal-96xl_use1-az6': 1, 'm8i.xlarge_use1-az2': 30, 'm8i.xlarge_use1-az4': 10, 'r5.16xlarge_use1-az1': 5, 'r5.16xlarge_use1-az5': 30, 'r5.16xlarge_use1-az6': 5, 'r6a.12xlarge_use1-az6': 10, 'r6a.16xlarge_use1-az1': 5, 'r6a.16xlarge_use1-az2': 15, 'r6a.16xlarge_use1-az4': 30, 'r6a.16xlarge_use1-az5': 15, 'r6a.16xlarge_use1-az6': 40, 'r6a.24xlarge_use1-az2': 5, 'r6a.24xlarge_use1-az4': 1, 'r6a.24xlarge_use1-az5': 1, 'r6a.24xlarge_use1-az6': 5, 'r6a.32xlarge_use1-az2': 5, 'r6a.32xlarge_use1-az4': 5, 'r6a.32xlarge_use1-az5': 5, 'r6a.32xlarge_use1-az6': 5, 'r6a.48xlarge_use1-az2': 5, 'r6a.48xlarge_use1-az4': 5, 'r6a.48xlarge_use1-az5': 5, 'r6a.48xlarge_use1-az6': 1, 'r6a.4xlarge_use1-az6': 50, 'r6a.8xlarge_use1-az1': 20, 'r6a.8xlarge_use1-az2': 50, 'r6a.8xlarge_use1-az4': 50, 'r6a.8xlarge_use1-az5': 50, 'r6a.8xlarge_use1-az6': 50, 'r6a.large_use1-az5': 50, 'r6a.xlarge_use1-az1': 50, 'r6a.xlarge_use1-az2': 50, 'r6a.xlarge_use1-az4': 50, 'r6a.xlarge_use1-az5': 50, 'r6a.xlarge_use1-az6': 50, 'r6g.12xlarge_use1-az2': 50, 'r6g.12xlarge_use1-az4': 45, 'r6g.12xlarge_use1-az5': 10, 'r6g.12xlarge_use1-az6': 50, 'r6g.16xlarge_use1-az4': 50, 'r6g.16xlarge_use1-az5': 50, 'r6g.16xlarge_use1-az6': 50, 'r6g.4xlarge_use1-az5': 50, 'r6g.8xlarge_use1-az4': 50, 'r6g.8xlarge_use1-az5': 50, 'r6g.8xlarge_use1-az6': 50, 'r6g.medium_use1-az1': 1, 'r6g.medium_use1-az2': 10, 'r6g.medium_use1-az5': 15, 'r6g.medium_use1-az6': 35, 'r6i.16xlarge_use1-az4': 10, 'r6i.16xlarge_use1-az5': 10, 'r6i.24xlarge_use1-az4': 10, 'r6i.24xlarge_use1-az5': 1, 'r6i.24xlarge_use1-az6': 5, 'r6i.32xlarge_use1-az4': 1, 'r6i.32xlarge_use1-az6': 1, 'r6i.8xlarge_use1-az5': 5, 'r6i.large_use1-az5': 20, 'r6id.16xlarge_use1-az1': 5, 'r6in.16xlarge_use1-az5': 1, 'r7a.12xlarge_use1-az2': 1, 'r7a.12xlarge_use1-az6': 20, 'r7a.16xlarge_use1-az6': 50, 'r7a.24xlarge_use1-az2': 10, 'r7a.24xlarge_use1-az4': 10, 'r7a.24xlarge_use1-az6': 35, 'r7a.32xlarge_use1-az2': 1, 'r7a.32xlarge_use1-az4': 1, 'r7a.32xlarge_use1-az6': 50, 'r7a.48xlarge_use1-az2': 5, 'r7a.48xlarge_use1-az4': 5, 'r7a.48xlarge_use1-az6': 50, 'r7a.8xlarge_use1-az2': 20, 'r7a.8xlarge_use1-az4': 50, 'r7a.8xlarge_use1-az6': 50, 'r7a.medium_use1-az2': 25, 'r7g.12xlarge_use1-az2': 5, 'r7g.12xlarge_use1-az4': 50, 'r7g.12xlarge_use1-az5': 1, 'r7g.12xlarge_use1-az6': 5, 'r7g.16xlarge_use1-az1': 5, 'r7g.16xlarge_use1-az2': 30, 'r7g.16xlarge_use1-az4': 50, 'r7g.16xlarge_use1-az5': 5, 'r7g.16xlarge_use1-az6': 50, 'r7g.4xlarge_use1-az2': 5, 'r7g.4xlarge_use1-az4': 50, 'r7g.4xlarge_use1-az6': 15, 'r7g.large_use1-az2': 50, 'r7g.large_use1-az4': 50, 'r7g.large_use1-az6': 40, 'r7g.medium_use1-az1': 50, 'r7g.medium_use1-az2': 50, 'r7g.medium_use1-az4': 50, 'r7g.medium_use1-az5': 25, 'r7g.medium_use1-az6': 50, 'r7g.xlarge_use1-az1': 50, 'r7g.xlarge_use1-az2': 50, 'r7g.xlarge_use1-az4': 50, 'r7g.xlarge_use1-az5': 10, 'r7g.xlarge_use1-az6': 50, 'r7gd.12xlarge_use1-az4': 35, 'r7gd.12xlarge_use1-az6': 50, 'r7gd.16xlarge_use1-az2': 50, 'r7gd.16xlarge_use1-az4': 50, 'r7gd.16xlarge_use1-az6': 50, 'r7gd.medium_use1-az1': 35, 'r7gd.medium_use1-az2': 15, 'r7gd.medium_use1-az4': 25, 'r7gd.medium_use1-az5': 15, 'r7gd.medium_use1-az6': 20, 'r7i.12xlarge_use1-az6': 10, 'r7i.16xlarge_use1-az1': 5, 'r7i.16xlarge_use1-az5': 5, 'r7i.24xlarge_use1-az1': 1, 'r7i.24xlarge_use1-az2': 1, 'r7i.24xlarge_use1-az4': 5, 'r7i.24xlarge_use1-az6': 5, 'r7i.48xlarge_use1-az2': 1, 'r7i.4xlarge_use1-az6': 50, 'r7i.8xlarge_use1-az1': 5, 'r7i.8xlarge_use1-az2': 25, 'r7i.8xlarge_use1-az4': 25, 'r7i.8xlarge_use1-az6': 50, 'r7i.xlarge_use1-az6': 50, 'r8g.12xlarge_use1-az2': 5, 'r8g.12xlarge_use1-az6': 15, 'r8g.16xlarge_use1-az1': 1, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az4': 50, 'r8g.16xlarge_use1-az5': 5, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 10, 'r8g.24xlarge_use1-az4': 5, 'r8g.24xlarge_use1-az5': 5, 'r8g.24xlarge_use1-az6': 35, 'r8g.2xlarge_use1-az5': 1, 'r8g.48xlarge_use1-az2': 1, 'r8g.48xlarge_use1-az4': 5, 'r8g.48xlarge_use1-az6': 5, 'r8g.4xlarge_use1-az2': 10, 'r8g.4xlarge_use1-az4': 35, 'r8g.4xlarge_use1-az6': 50, 'r8g.8xlarge_use1-az2': 40, 'r8g.8xlarge_use1-az4': 15, 'r8g.8xlarge_use1-az5': 1, 'r8g.8xlarge_use1-az6': 50, 'r8g.large_use1-az2': 30, 'r8g.large_use1-az4': 15, 'r8g.large_use1-az5': 10, 'r8g.large_use1-az6': 20, 'r8g.medium_use1-az1': 15, 'r8g.medium_use1-az2': 30, 'r8g.medium_use1-az4': 20, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8g.xlarge_use1-az2': 10, 'r8g.xlarge_use1-az4': 5, 'r8g.xlarge_use1-az5': 5, 'r8g.xlarge_use1-az6': 10, 'r8gb.medium_use1-az2': 50, 'r8gb.metal-24xl_use1-az6': 1, 'r8gd.12xlarge_use1-az5': 1, 'r8gd.24xlarge_use1-az6': 25, 'r8gd.48xlarge_use1-az6': 50, 'r8gd.large_use1-az2': 50, 'r8gd.large_use1-az5': 1, 'r8gd.medium_use1-az1': 5, 'r8gd.medium_use1-az2': 5, 'r8gd.medium_use1-az4': 5, 'r8gd.medium_use1-az5': 10, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gd.xlarge_use1-az4': 1, 'r8gd.xlarge_use1-az5': 50, 'r8gn.medium_use1-az2': 35, 'r8gn.metal-24xl_use1-az2': 1, 'r8i-flex.2xlarge_use1-az6': 5, 'r8i-flex.large_use1-az2': 1, 'r8i-flex.large_use1-az6': 5, 'r8i.96xlarge_use1-az2': 1, 'r8i.96xlarge_use1-az6': 1, 'r8i.large_use1-az2': 20, 'r8i.large_use1-az6': 20, 't2.2xlarge_use1-az2': 50, 't2.2xlarge_use1-az3': 15, 't2.2xlarge_use1-az4': 50, 't2.2xlarge_use1-az5': 50, 't2.2xlarge_use1-az6': 50, 't2.large_use1-az2': 50, 't2.large_use1-az4': 50, 't2.large_use1-az5': 25, 't2.medium_use1-az2': 50, 't2.medium_use1-az4': 50, 't2.medium_use1-az5': 50, 't2.medium_use1-az6': 50, 't2.xlarge_use1-az3': 20, 't2.xlarge_use1-az4': 50, 't3.2xlarge_use1-az1': 50, 't3.2xlarge_use1-az2': 50, 't3.2xlarge_use1-az4': 50, 't3.2xlarge_use1-az5': 50, 't3.2xlarge_use1-az6': 50, 't3.large_use1-az5': 50, 't3.xlarge_use1-az5': 50, 't3a.2xlarge_use1-az2': 50, 't3a.2xlarge_use1-az4': 50, 't3a.2xlarge_use1-az5': 50, 't3a.large_use1-az2': 50, 't3a.large_use1-az5': 5, 't3a.xlarge_use1-az2': 50, 't3a.xlarge_use1-az4': 50, 't3a.xlarge_use1-az5': 15, 't3a.xlarge_use1-az6': 50, 't4g.2xlarge_use1-az1': 5, 't4g.2xlarge_use1-az2': 15, 't4g.2xlarge_use1-az4': 5, 't4g.2xlarge_use1-az5': 10, 't4g.2xlarge_use1-az6': 10, 't4g.large_use1-az2': 15, 't4g.large_use1-az5': 25, 't4g.large_use1-az6': 35, 't4g.medium_use1-az4': 50, 't4g.medium_use1-az5': 35, 't4g.xlarge_use1-az2': 15, 't4g.xlarge_use1-az5': 5, 't4g.xlarge_use1-az6': 10, 'trn1.32xlarge_use1-az6': 50, 'trn1n.32xlarge_use1-az6': 50, 'x8g.24xlarge_use1-az4': 5, 'x8g.48xlarge_use1-az1': 1, 'x8g.48xlarge_use1-az2': 1, 'x8g.48xlarge_use1-az4': 10, 'x8g.medium_use1-az6': 50, 'x8g.metal-24xl_use1-az1': 1, 'x8g.metal-24xl_use1-az6': 10, 'x8g.metal-48xl_use1-az2': 1, 'x8g.metal-48xl_use1-az4': 1, 'x8g.metal-48xl_use1-az6': 1, 'z1d.large_use1-az5': 10}"
