alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
': 10, 'm5a.4xlarge_use1-az4': 5, 'm5a.4xlarge_use1-az5': 10, 'm5a.4xlarge_use1-az6': 15, 'm5a.8xlarge_use1-az1': 1, 'm5a.8xlarge_use1-az2': 20, 'm5a.8xlarge_use1-az4': 20, 'm5a.8xlarge_use1-az5': 1, 'm5a.8xlarge_use1-az6': 5, 'm5a.large_use1-az1': 50, 'm5a.large_use1-az2': 50, 'm5a.large_use1-az4': 50, 'm5a.large_use1-az5': 45, 'm5a.large_use1-az6': 50, 'm5a.xlarge_use1-az1': 10, 'm5a.xlarge_use1-az2': 30, 'm5a.xlarge_use1-az4': 10, 'm5a.xlarge_use1-az5': 20, 'm5a.xlarge_use1-az6': 50, 'm5ad.12xlarge_use1-az1': 1, 'm5ad.16xlarge_use1-az1': 1, 'm5ad.16xlarge_use1-az2': 1, 'm5ad.16xlarge_use1-az4': 1, 'm5ad.16xlarge_use1-az6': 1, 'm5ad.24xlarge_use1-az1': 5, 'm5ad.24xlarge_use1-az2': 1, 'm5ad.24xlarge_use1-az4': 1, 'm5ad.24xlarge_use1-az6': 5, 'm5ad.2xlarge_use1-az1': 1, 'm5ad.2xlarge_use1-az2': 1, 'm5ad.2xlarge_use1-az4': 5, 'm5ad.2xlarge_use1-az6': 1, 'm5ad.4xlarge_use1-az1': 1, 'm5ad.4xlarge_use1-az2': 1, 'm5ad.4xlarge_use1-az4': 1, 'm5ad.4xlarge_use1-az6': 1, 'm5ad.8xlarge_use1-az2': 1, 'm5ad.large_use1-az1': 10, 'm5ad.large_use1-az2': 5, 'm5ad.large_use1-az4': 10, 'm5ad.large_use1-az5': 1, 'm5ad.large_use1-az6': 10, 'm5ad.xlarge_use1-az1': 1, 'm5ad.xlarge_use1-az2': 10, 'm5ad.xlarge_use1-az4': 5, 'm5ad.xlarge_use1-az6': 5, 'm5d.12xlarge_use1-az1': 1, 'm5d.12xlarge_use1-az2': 25, 'm5d.12xlarge_use1-az4': 30, 'm5d.12xlarge_use1-az6': 15, 'm5d.16xlarge_use1-az1': 5, 'm5d.16xlarge_use1-az2': 35, 'm5d.16xlarge_use1-az4': 20, 'm5d.16xlarge_use1-az5': 1, 'm5d.16xlarge_use1-az6': 50, 'm5d.24xlarge_use1-az1': 20, 'm5d.24xlarge_use1-az2': 15, 'm5d.24xlarge_use1-az4': 5, 'm5d.24xlarge_use1-az5': 1, 'm5d.24xlarge_use1-az6': 50, 'm5d.2xlarge_use1-az1': 5, 'm5d.2xlarge_use1-az2': 25, 'm5d.2xlarge_use1-az4': 25, 'm5d.2xlarge_use1-az6': 30, 'm5d.4xlarge_use1-az1': 5, 'm5d.4xlarge_use1-az2': 15, 'm5d.4xlarge_use1-az4': 25, 'm5d.4xlarge_use1-az6': 25, 'm5d.8xlarge_use1-az1': 1, 'm5d.8xlarge_use1-az2': 25, 'm5d.8xlarge_use1-az4': 10, 'm5d.8xlarge_use1-az5': 1, 'm5d.8xlarge_use1-az6': 10, 'm5d.large_use1-az1': 5, 'm5d.large_use1-az2': 50, 'm5d.large_use1-az4': 50, 'm5d.large_use1-az6': 50, 'm5d.xlarge_use1-az1': 50, 'm5d.xlarge_use1-az2': 50, 'm5d.xlarge_use1-az4': 50, 'm5d.xlarge_use1-az5': 1, 'm5d.xlarge_use1-az6': 50, 'm5dn.12xlarge_use1-az1': 1, 'm5dn.12xlarge_use1-az4': 1, 'm5dn.12xlarge_use1-az6': 1, 'm5dn.16xlarge_use1-az1': 1, 'm5dn.16xlarge_use1-az2': 5, 'm5dn.16xlarge_use1-az4': 1, 'm5dn.16xlarge_use1-az6': 1, 'm5dn.24xlarge_use1-az1': 1, 'm5dn.24xlarge_use1-az2': 1, 'm5dn.24xlarge_use1-az4': 1, 'm5dn.24xlarge_use1-az6': 5, 'm5dn.2xlarge_use1-az1': 10, 'm5dn.2xlarge_use1-az2': 5, 'm5dn.2xlarge_use1-az4': 5, 'm5dn.2xlarge_use1-az5': 1, 'm5dn.2xlarge_use1-az6': 15, 'm5dn.4xlarge_use1-az1': 5, 'm5dn.4xlarge_use1-az2': 5, 'm5dn.4xlarge_use1-az4': 1, 'm5dn.4xlarge_use1-az5': 1, 'm5dn.4xlarge_use1-az6': 5, 'm5dn.8xlarge_use1-az2': 1, 'm5dn.8xlarge_use1-az6': 1, 'm5dn.large_use1-az1': 35, 'm5dn.large_use1-az2': 30, 'm5dn.large_use1-az4': 40, 'm5dn.large_use1-az5': 15, 'm5dn.large_use1-az6': 50, 'm5dn.xlarge_use1-az1': 10, 'm5dn.xlarge_use1-az2': 25, 'm5dn.xlarge_use1-az4': 20, 'm5dn.xlarge_use1-az5': 1, 'm5dn.xlarge_use1-az6': 30, 'm5n.12xlarge_use1-az1': 1, 'm5n.12xlarge_use1-az2': 1, 'm5n.12xlarge_use1-az4': 1, 'm5n.12xlarge_use1-az5': 1, 'm5n.12xlarge_use1-az6': 1, 'm5n.16xlarge_use1-az2': 1, 'm5n.16xlarge_use1-az4': 1, 'm5n.16xlarge_use1-az6': 1, 'm5n.24xlarge_use1-az2': 1, 'm5n.24xlarge_use1-az4': 1, 'm5n.24xlarge_use1-az6': 1, 'm5n.2xlarge_use1-az1': 15, 'm5n.2xlarge_use1-az2': 25, 'm5n.2xlarge_use1-az4': 30, 'm5n.2xlarge_use1-az5': 5, 'm5n.2xlarge_use1-az6': 25, 'm5n.4xlarge_use1-az1': 25, 'm5n.4xlarge_use1-az2': 35, 'm5n.4xlarge_use1-az4': 50, 'm5n.4xlarge_use1-az5': 5, 'm5n.4xlarge_use1-az6': 10, 'm5n.8xlarge_use1-az1': 1, 'm5n.8xlarge_use1-az2': 1, 'm5n.8xlarge_use1-az4': 1, 'm5n.8xlarge_use1-az6': 5, 'm5n.large_use1-az1': 5, 'm5n.large_use1-az2': 15, 'm5n.large_use1-az4': 5, 'm5n.large_use1-az5': 5, 'm5n.large_use1-az6': 15, 'm5n.xlarge_use1-az1': 20, 'm5n.xlarge_use1-az2': 50, 'm5n.xlarge_use1-az4': 50, 'm5n.xlarge_use1-az5': 1, 'm5n.xlarge_use1-az6': 50, 'm5zn.12xlarge_use1-az2': 1, 'm5zn.12xlarge_use1-az4': 10, 'm5zn.12xlarge_use1-az5': 1, 'm5zn.12xlarge_use1-az6': 5, 'm5zn.2xlarge_use1-az1': 1, 'm5zn.2xlarge_use1-az2': 1, 'm5zn.2xlarge_use1-az4': 25, 'm5zn.2xlarge_use1-az5': 1, 'm5zn.2xlarge_use1-az6': 5, 'm5zn.3xlarge_use1-az1': 1, 'm5zn.3xlarge_use1-az2': 1, 'm5zn.3xlarge_use1-az4': 5, 'm5zn.3xlarge_use1-az6': 5, 'm5zn.6xlarge_use1-az4': 1, 'm5zn.6xlarge_use1-az6': 1, 'm5zn.large_use1-az1': 5, 'm5zn.large_use1-az2': 5, 'm5zn.large_use1-az4': 30, 'm5zn.large_use1-az5': 15, 'm5zn.large_use1-az6': 20, 'm5zn.xlarge_use1-az1': 1, 'm5zn.xlarge_use1-az2': 1, 'm5zn.xlarge_use1-az4': 20, 'm5zn.xlarge_use1-az5': 5, 'm5zn.xlarge_use1-az6': 5, 'm6a.12xlarge_use1-az1': 5, 'm6a.12xlarge_use1-az2': 5, 'm6a.12xlarge_use1-az4': 15, 'm6a.12xlarge_use1-az6': 10, 'm6a.16xlarge_use1-az1': 5, 'm6a.16xlarge_use1-az2': 5, 'm6a.16xlarge_use1-az4': 5, 'm6a.16xlarge_use1-az6': 5, 'm6a.24xlarge_use1-az1': 1, 'm6a.24xlarge_use1-az2': 1, 'm6a.24xlarge_use1-az4': 1, 'm6a.24xlarge_use1-az6': 1, 'm6a.2xlarge_use1-az1': 50, 'm6a.2xlarge_use1-az2': 35, 'm6a.2xlarge_use1-az4': 45, 'm6a.2xlarge_use1-az5': 15, 'm6a.2xlarge_use1-az6': 50, 'm6a.32xlarge_use1-az2': 1, 'm6a.32xlarge_use1-az4': 1, 'm6a.32xlarge_use1-az5': 1, 'm6a.32xlarge_use1-az6': 1, 'm6a.48xlarge_use1-az2': 1, 'm6a.48xlarge_use1-az4': 1, 'm6a.48xlarge_use1-az6': 1, 'm6a.4xlarge_use1-az1': 45, 'm6a.4xlarge_use1-az2': 40, 'm6a.4xlarge_use1-az4': 25, 'm6a.4xlarge_use1-az5': 5, 'm6a.4xlarge_use1-az6': 50, 'm6a.8xlarge_use1-az1': 25, 'm6a.8xlarge_use1-az2': 15, 'm6a.8xlarge_use1-az4': 50, 'm6a.8xlarge_use1-az5': 10, 'm6a.8xlarge_use1-az6': 50, 'm6a.large_use1-az1': 50, 'm6a.large_use1-az2': 50, 'm6a.large_use1-az4': 50, 'm6a.large_use1-az5': 30, 'm6a.large_use1-az6': 50, 'm6a.xlarge_use1-az1': 50, 'm6a.xlarge_use1-az2': 50, 'm6a.xlarge_use1-az4': 50, 'm6a.xlarge_use1-az5': 35, 'm6a.xlarge_use1-az6': 50, 'm6g.12xlarge_use1-az1': 1, 'm6g.12xlarge_use1-az2': 5, 'm6g.12xlarge_use1-az4': 50, 'm6g.12xlarge_use1-az6': 50, 'm6g.16xlarge_use1-az1': 1, 'm6g.16xlarge_use1-az2': 5, 'm6g.16xlarge_use1-az4': 25, 'm6g.16xlarge_use1-az6': 50, 'm6g.2xlarge_use1-az1': 15, 'm6g.2xlarge_use1-az2': 50, 'm6g.2xlarge_use1-az4': 50, 'm6g.2xlarge_use1-az5': 5, 'm6g.2xlarge_use1-az6': 50, 'm6g.4xlarge_use1-az1': 10, 'm6g.4xlarge_use1-az2': 50, 'm6g.4xlarge_use1-az4': 50, 'm6g.4xlarge_use1-az5': 10, 'm6g.4xlarge_use1-az6': 50, 'm6g.8xlarge_use1-az1': 5, 'm6g.8xlarge_use1-az2': 50, 'm6g.8xlarge_use1-az4': 50, 'm6g.8xlarge_use1-az6': 50, 'm6g.large_use1-az1': 1, 'm6g.large_use1-az2': 50, 'm6g.large_use1-az4': 50, 'm6g.large_use1-az5': 5, 'm6g.large_use1-az6': 50, 'm6g.medium_use1-az1': 5, 'm6g.medium_use1-az2': 5, 'm6g.medium_use1-az4': 10, 'm6g.medium_use1-az5': 1, 'm6g.medium_use1-az6': 15, 'm6g.xlarge_use1-az1': 50, 'm6g.xlarge_use1-az2': 50, 'm6g.xlarge_use1-az4': 50, 'm6g.xlarge_use1-az5': 50, 'm6g.xlarge_use1-az6': 50, 'm6gd.12xlarge_use1-az1': 10, 'm6gd.12xlarge_use1-az2': 40, 'm6gd.12xlarge_use1-az4': 20, 'm6gd.12xlarge_use1-az5': 5, 'm6gd.12xlarge_use1-az6': 50, 'm6gd.16xlarge_use1-az1': 5, 'm6gd.16xlarge_use1-az2': 10, 'm6gd.16xlarge_use1-az4': 10, 'm6gd.16xlarge_use1-az5': 10, 'm6gd.16xlarge_use1-az6': 35, 'm6gd.2xlarge_use1-az1': 1, 'm6gd.2xlarge_use1-az2': 50, 'm6gd.2xlarge_use1-az4': 45, 'm6gd.2xlarge_use1-az5': 1, 'm6gd.2xlarge_use1-az6': 5, 'm6gd.4xlarge_use1-az1': 1, 'm6gd.4xlarge_use1-az2': 5, 'm6gd.4xlarge_use1-az4': 5, 'm6gd.4xlarge_use1-az5': 1, 'm6gd.4xlarge_use1-az6': 15, 'm6gd.8xlarge_use1-az1': 5, 'm6gd.8xlarge_use1-az2': 10, 'm6gd.8xlarge_use1-az4': 15, 'm6gd.8xlarge_use1-az5': 1, 'm6gd.8xlarge_use1-az6': 20, 'm6gd.large_use1-az1': 1, 'm6gd.large_use1-az2': 5, 'm6gd.large_use1-az4': 5, 'm6gd.large_use1-az5': 1, 'm6gd.large_use1-az6': 15, 'm6gd.medium_use1-az1': 1, 'm6gd.medium_use1-az2': 1, 'm6gd.medium_use1-az4': 1, 'm6gd.medium_use1-az5': 5, 'm6gd.medium_use1-az6': 1, 'm6gd.xlarge_use1-az1': 1, 'm6gd.xlarge_use1-az2': 10, 'm6gd.xlarge_use1-az4': 35, 'm6gd.xlarge_use1-az5': 1, 'm6gd.xlarge_use1-az6': 15, 'm6i.12xlarge_use1-az1': 1, 'm6i.12xlarge_use1-az2': 10, 'm6i.12xlarge_use1-az4': 50, 'm6i.12xlarge_use1-az5': 1, 'm6i.12xlarge_use1-az6': 30, 'm6i.16xlarge_use1-az1': 1, 'm6i.16xlarge_use1-az2': 10, 'm6i.16xlarge_use1-az4': 5, 'm6i.16xlarge_use1-az5': 1, 'm6i.16xlarge_use1-az6': 10, 'm6i.24xlarge_use1-az2': 10, 'm6i.24xlarge_use1-az4': 5, 'm6i.24xlarge_use1-az5': 1, 'm6i.24xlarge_use1-az6': 50, 'm6i.2xlarge_use1-az1': 25, 'm6i.2xlarge_use1-az2': 50, 'm6i.2xlarge_use1-az4': 50, 'm6i.2xlarge_use1-az5': 25, 'm6i.2xlarge_use1-az6': 50, 'm6i.32xlarge_use1-az2': 1, 'm6i.32xlarge_use1-az4': 5, 'm6i.32xlarge_use1-az5': 1, 'm6i.32xlarge_use1-az6': 15, 'm6i.4xlarge_use1-az1': 15, 'm6i.4xlarge_use1-az2': 50, 'm6i.4xlarge_use1-az4': 50, 'm6i.4xlarge_use1-az5': 50, 'm6i.4xlarge_use1-az6': 50, 'm6i.8xlarge_use1-az1': 1, 'm6i.8xlarge_use1-az2': 50, 'm6i.8xlarge_use1-az4': 50, 'm6i.8xlarge_use1-az5': 20, 'm6i.8xlarge_use1-az6': 50, 'm6i.large_use1-az1': 25, 'm6i.large_use1-az2': 50, 'm6i.large_use1-az4': 50, 'm6i.large_use1-az5': 50, 'm6i.large_use1-az6': 50, 'm6i.xlarge_use1-az1': 45, 'm6i.xlarge_use1-az2': 50, 'm6i.xlarge_use1-az4': 50, 'm6i.xlarge_use1-az5': 25, 'm6i.xlarge_use1-az6': 50, 'm6id.12xlarge_use1-az1': 1, 'm6id.12xlarge_use1-az2': 1, 'm6id.12xlarge_use1-az4': 1, 'm6id.12xlarge_use1-az6': 1, 'm6id.16xlarge_use1-az1': 1, 'm6id.16xlarge_use1-az2': 1, 'm6id.16xlarge_use1-az4': 1, 'm6id.16xlarge_use1-az6': 1, 'm6id.24xlarge_use1-az1': 10, 'm6id.24xlarge_use1-az2': 15, 'm6id.24xlarge_use1-az4': 35, 'm6id.24xlarge_use1-az5': 5, 'm6id.24xlarge_use1-az6': 15, 'm6id.2xlarge_use1-az1': 5, 'm6id.2xlarge_use1-az2': 5, 'm6id.2xlarge_use1-az4': 5, 'm6id.2xlarge_use1-az5': 1, 'm6id.2xlarge_use1-az6': 5, 'm6id.32xlarge_use1-az1': 10, 'm6id.32xlarge_use1-az2