alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.96,27584.45729999996,29752470571,1078595.4658344178,1145833,1145733,"{'c1.xlarge_use1-az1': 5, 'c1.xlarge_use1-az2': 5, 'c1.xlarge_use1-az4': 5, 'c1.xlarge_use1-az6': 1, 'c3.2xlarge_use1-az2': 5, 'c3.2xlarge_use1-az4': 50, 'c3.2xlarge_use1-az6': 15, 'c3.4xlarge_use1-az2': 5, 'c3.4xlarge_use1-az4': 5, 'c3.4xlarge_use1-az6': 5, 'c3.8xlarge_use1-az2': 5, 'c3.8xlarge_use1-az4': 5, 'c3.8xlarge_use1-az6': 1, 'c3.xlarge_use1-az2': 35, 'c3.xlarge_use1-az3': 1, 'c3.xlarge_use1-az4': 50, 'c3.xlarge_use1-az6': 30, 'c4.2xlarge_use1-az1': 5, 'c4.2xlarge_use1-az2': 5, 'c4.2xlarge_use1-az3': 25, 'c4.2xlarge_use1-az4': 15, 'c4.2xlarge_use1-az5': 15, 'c4.2xlarge_use1-az6': 10, 'c4.4xlarge_use1-az1': 5, 'c4.4xlarge_use1-az2': 5, 'c4.4xlarge_use1-az3': 10, 'c4.4xlarge_use1-az4': 5, 'c4.4xlarge_use1-az5': 5, 'c4.4xlarge_use1-az6': 1, 'c4.8xlarge_use1-az1': 1, 'c4.8xlarge_use1-az2': 5, 'c4.8xlarge_use1-az3': 5, 'c4.8xlarge_use1-az4': 15, 'c4.8xlarge_use1-az5': 5, 'c4.8xlarge_use1-az6': 5, 'c4.xlarge_use1-az1': 25, 'c4.xlarge_use1-az2': 40, 'c4.xlarge_use1-az3': 20, 'c4.xlarge_use1-az4': 40, 'c4.xlarge_use1-az5': 50, 'c4.xlarge_use1-az6': 50, 'c5.12xlarge_use1-az1': 50, 'c5.12xlarge_use1-az2': 50, 'c5.12xlarge_use1-az4': 50, 'c5.12xlarge_use1-az5': 50, 'c5.12xlarge_use1-az6': 50, 'c5.18xlarge_use1-az1': 5, 'c5.18xlarge_use1-az2': 50, 'c5.18xlarge_use1-az4': 15, 'c5.18xlarge_use1-az5': 10, 'c5.18xlarge_use1-az6': 1, 'c5.24xlarge_use1-az1': 1, 'c5.24xlarge_use1-az2': 5, 'c5.24xlarge_use1-az4': 5, 'c5.24xlarge_use1-az5': 1, 'c5.24xlarge_use1-az6': 5, 'c5.2xlarge_use1-az1': 50, 'c5.2xlarge_use1-az2': 50, 'c5.2xlarge_use1-az4': 50, 'c5.2xlarge_use1-az5': 50, 'c5.2xlarge_use1-az6': 50, 'c5.4xlarge_use1-az1': 50, 'c5.4xlarge_use1-az2': 50, 'c5.4xlarge_use1-az4': 50, 'c5.4xlarge_use1-az5': 50, 'c5.4xlarge_use1-az6': 50, 'c5.9xlarge_use1-az1': 50, 'c5.9xlarge_use1-az2': 50, 'c5.9xlarge_use1-az4': 50, 'c5.9xlarge_use1-az5': 50, 'c5.9xlarge_use1-az6': 50, 'c5.large_use1-az1': 50, 'c5.large_use1-az2': 50, 'c5.large_use1-az4': 50, 'c5.large_use1-az5': 50, 'c5.large_use1-az6': 50, 'c5.xlarge_use1-az1': 50, 'c5.xlarge_use1-az2': 50, 'c5.xlarge_use1-az4': 50, 'c5.xlarge_use1-az5': 50, 'c5.xlarge_use1-az6': 50, 'c5a.12xlarge_use1-az1': 5, 'c5a.12xlarge_use1-az2': 10, 'c5a.12xlarge_use1-az4': 15, 'c5a.12xlarge_use1-az5': 1, 'c5a.12xlarge_use1-az6': 5, 'c5a.16xlarge_use1-az4': 1, 'c5a.16xlarge_use1-az6': 1, 'c5a.24xlarge_use1-az2': 1, 'c5a.24xlarge_use1-az4': 1, 'c5a.24xlarge_use1-az6': 1, 'c5a.2xlarge_use1-az1': 30, 'c5a.2xlarge_use1-az2': 20, 'c5a.2xlarge_use1-az4': 50, 'c5a.2xlarge_use1-az5': 15, 'c5a.2xlarge_use1-az6': 50, 'c5a.4xlarge_use1-az1': 5, 'c5a.4xlarge_use1-az2': 1, 'c5a.4xlarge_use1-az4': 5, 'c5a.4xlarge_use1-az5': 5, 'c5a.4xlarge_use1-az6': 5, 'c5a.8xlarge_use1-az1': 1, 'c5a.8xlarge_use1-az2': 1, 'c5a.8xlarge_use1-az4': 5, 'c5a.8xlarge_use1-az6': 15, 'c5a.large_use1-az1': 50, 'c5a.large_use1-az2': 50, 'c5a.large_use1-az4': 50, 'c5a.large_use1-az5': 45, 'c5a.large_use1-az6': 50, 'c5a.xlarge_use1-az1': 50, 'c5a.xlarge_use1-az2': 50, 'c5a.xlarge_use1-az4': 50, 'c5a.xlarge_use1-az5': 50, 'c5a.xlarge_use1-az6': 50, 'c5ad.12xlarge_use1-az1': 5, 'c5ad.12xlarge_use1-az2': 5, 'c5ad.12xlarge_use1-az4': 5, 'c5ad.12xlarge_use1-az6': 5, 'c5ad.16xlarge_use1-az1': 1, 'c5ad.16xlarge_use1-az2': 5, 'c5ad.16xlarge_use1-az4': 1, 'c5ad.16xlarge_use1-az6': 1, 'c5ad.24xlarge_use1-az1': 1, 'c5ad.24xlarge_use1-az2': 1, 'c5ad.24xlarge_use1-az4': 1, 'c5ad.24xlarge_use1-az6': 5, 'c5ad.2xlarge_use1-az1': 10, 'c5ad.2xlarge_use1-az2': 5, 'c5ad.2xlarge_use1-az4': 5, 'c5ad.2xlarge_use1-az5': 5, 'c5ad.2xlarge_use1-az6': 15, 'c5ad.4xlarge_use1-az1': 5, 'c5ad.4xlarge_use1-az2': 5, 'c5ad.4xlarge_use1-az4': 1, 'c5ad.4xlarge_use1-az5': 1, 'c5ad.4xlarge_use1-az6': 10, 'c5ad.8xlarge_use1-az1': 1, 'c5ad.8xlarge_use1-az2': 1, 'c5ad.8xlarge_use1-az4': 1, 'c5ad.8xlarge_use1-az5': 1, 'c5ad.8xlarge_use1-az6': 1, 'c5ad.large_use1-az1': 20, 'c5ad.large_use1-az2': 30, 'c5ad.large_use1-az4': 10, 'c5ad.large_use1-az5': 15, 'c5ad.large_use1-az6': 20, 'c5ad.xlarge_use1-az1': 15, 'c5ad.xlarge_use1-az2': 10, 'c5ad.xlarge_use1-az4': 5, 'c5ad.xlarge_use1-az5': 5, 'c5ad.xlarge_use1-az6': 15, 'c5d.12xlarge_use1-az2': 15, 'c5d.12xlarge_use1-az4': 5, 'c5d.12xlarge_use1-az6': 45, 'c5d.18xlarge_use1-az1': 5, 'c5d.18xlarge_use1-az2': 50, 'c5d.18xlarge_use1-az4': 50, 'c5d.18xlarge_use1-az5': 5, 'c5d.18xlarge_use1-az6': 30, 'c5d.24xlarge_use1-az2': 35, 'c5d.24xlarge_use1-az4': 25, 'c5d.24xlarge_use1-az6': 50, 'c5d.2xlarge_use1-az1': 15, 'c5d.2xlarge_use1-az2': 50, 'c5d.2xlarge_use1-az4': 50, 'c5d.2xlarge_use1-az5': 20, 'c5d.2xlarge_use1-az6': 50, 'c5d.4xlarge_use1-az1': 20, 'c5d.4xlarge_use1-az2': 50, 'c5d.4xlarge_use1-az4': 50, 'c5d.4xlarge_use1-az5': 25, 'c5d.4xlarge_use1-az6': 50, 'c5d.9xlarge_use1-az1': 10, 'c5d.9xlarge_use1-az2': 20, 'c5d.9xlarge_use1-az4': 50, 'c5d.9xlarge_use1-az5': 10, 'c5d.9xlarge_use1-az6': 25, 'c5d.large_use1-az1': 50, 'c5d.large_use1-az2': 50, 'c5d.large_use1-az4': 50, 'c5d.large_use1-az5': 35, 'c5d.large_use1-az6': 50, 'c5d.xlarge_use1-az1': 50, 'c5d.xlarge_use1-az2': 50, 'c5d.xlarge_use1-az4': 50, 'c5d.xlarge_use1-az5': 50, 'c5d.xlarge_use1-az6': 50, 'c5n.18xlarge_use1-az1': 30, 'c5n.18xlarge_use1-az2': 5, 'c5n.18xlarge_use1-az4': 10, 'c5n.2xlarge_use1-az1': 5, 'c5n.2xlarge_use1-az2': 10, 'c5n.2xlarge_use1-az4': 15, 'c5n.2xlarge_use1-az5': 10, 'c5n.2xlarge_use1-az6': 10, 'c5n.4xlarge_use1-az1': 5, 'c5n.4xlarge_use1-az2': 1, 'c5n.4xlarge_use1-az4': 5, 'c5n.4xlarge_use1-az6': 1, 'c5n.9xlarge_use1-az1': 10, 'c5n.9xlarge_use1-az2': 1, 'c5n.9xlarge_use1-az4': 5, 'c5n.large_use1-az1': 10, 'c5n.large_use1-az2': 10, 'c5n.large_use1-az4': 25, 'c5n.large_use1-az5': 5, 'c5n.large_use1-az6': 5, 'c5n.xlarge_use1-az1': 1, 'c5n.xlarge_use1-az2': 1, 'c5n.xlarge_use1-az4': 5, 'c5n.xlarge_use1-az5': 1, 'c5n.xlarge_use1-az6': 1, 'c6a.12xlarge_use1-az1': 5, 'c6a.12xlarge_use1-az2': 50, 'c6a.12xlarge_use1-az4': 50, 'c6a.12xlarge_use1-az5': 1, 'c6a.12xlarge_use1-az6': 15, 'c6a.16xlarge_use1-az1': 1, 'c6a.16xlarge_use1-az2': 5, 'c6a.16xlarge_use1-az4': 10, 'c6a.16xlarge_use1-az5': 1, 'c6a.16xlarge_use1-az6': 15, 'c6a.24xlarge_use1-az1': 1, 'c6a.24xlarge_use1-az2': 5, 'c6a.24xlarge_use1-az4': 5, 'c6a.24xlarge_use1-az5': 5, 'c6a.24xlarge_use1-az6': 20, 'c6a.2xlarge_use1-az1': 10, 'c6a.2xlarge_use1-az2': 40, 'c6a.2xlarge_use1-az4': 50, 'c6a.2xlarge_use1-az5': 10, 'c6a.2xlarge_use1-az6': 50, 'c6a.32xlarge_use1-az2': 1, 'c6a.32xlarge_use1-az4': 1, 'c6a.32xlarge_use1-az5': 1, 'c6a.32xlarge_use1-az6': 5, 'c6a.48xlarge_use1-az2': 1, 'c6a.48xlarge_use1-az4': 10, 'c6a.48xlarge_use1-az5': 5, 'c6a.48xlarge_use1-az6': 25, 'c6a.4xlarge_use1-az1': 15, 'c6a.4xlarge_use1-az2': 15, 'c6a.4xlarge_use1-az4': 30, 'c6a.4xlarge_use1-az5': 15, 'c6a.4xlarge_use1-az6': 50, 'c6a.8xlarge_use1-az1': 5, 'c6a.8xlarge_use1-az2': 50, 'c6a.8xlarge_use1-az4': 30, 'c6a.8xlarge_use1-az5': 25, 'c6a.8xlarge_use1-az6': 50, 'c6a.large_use1-az1': 45, 'c6a.large_use1-az2': 50, 'c6a.large_use1-az4': 50, 'c6a.large_use1-az5': 50, 'c6a.large_use1-az6': 20, 'c6a.xlarge_use1-az1': 15, 'c6a.xlarge_use1-az2': 25, 'c6a.xlarge_use1-az4': 25, 'c6a.xlarge_use1-az5': 15, 'c6a.xlarge_use1-az6': 25, 'c6g.12xlarge_use1-az1': 15, 'c6g.12xlarge_use1-az2': 25, 'c6g.12xlarge_use1-az4': 50, 'c6g.12xlarge_use1-az5': 5, 'c6g.12xlarge_use1-az6': 50, 'c6g.16xlarge_use1-az1': 1, 'c6g.16xlarge_use1-az2': 15, 'c6g.16xlarge_use1-az4': 50, 'c6g.16xlarge_use1-az5': 5, 'c6g.16xlarge_use1-az6': 50, 'c6g.2xlarge_use1-az1': 5, 'c6g.2xlarge_use1-az2': 50, 'c6g.2xlarge_use1-az4': 50, 'c6g.2xlarge_use1-az5': 15, 'c6g.2xlarge_use1-az6': 50, 'c6g.4xlarge_use1-az1': 50, 'c6g.4xlarge_use1-az2': 50, 'c6g.4xlarge_use1-az4': 50, 'c6g.4xlarge_use1-az5': 50, 'c6g.4xlarge_use1-az6': 50, 'c6g.8xlarge_use1-az1': 50, 'c6g.8xlarge_use1-az2': 50, 'c6g.8xlarge_use1-az4': 50, 'c6g.8xlarge_use1-az5': 50, 'c6g.8xlarge_use1-az6': 50, 'c6g.large_use1-az1': 5, 'c6g.large_use1-az2': 50, 'c6g.large_use1-az4': 50, 'c6g.large_use1-az5': 50, 'c6g.large_use1-az6': 50, 'c6g.xlarge_use1-az1': 30, 'c6g.xlarge_use1-az2': 50, 'c6g.xlarge_use1-az4': 50, 'c6g.xlarge_use1-az5': 10, 'c6g.xlarge_use1-az6': 50, 'c6gd.12xlarge_use1-az2': 50, 'c6gd.12xlarge_use1-az4': 30, 'c6gd.12xlarge_use1-az5': 1, 'c6gd.12xlarge_use1-az6': 50, 'c6gd.16xlarge_use1-az2': 50, 'c6gd.16xlarge_use1-az4': 30, 'c6gd.16xlarge_use1-az6': 50, 'c6gd.2xlarge_use1-az1': 15, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az5': 1, 'c6gd.2xlarge_use1-az6': 50, 'c6gd.4xlarge_use1-az1': 20, 'c6gd.4xlarge_use1-az2': 50, 'c6gd.4xlarge_use1-az4': 50, 'c6gd.4xlarge_use1-az5': 10, 'c6gd.4xlarge_use1-az6': 50, 'c6gd.8xlarge_use1-az1': 25, 'c6gd.8xlarge_use1-az2': 45, 'c6gd.8xlarge_use1-az4': 45, 'c6gd.8xlarge_use1-az5': 1, 'c6gd.8xlarge_use1-az6': 50, 'c6gd.large_use1-az1': 50, 'c6gd.large_use1-az2': 5, 'c6gd.large_use1-az4': 20, 'c6gd.large_use1-az5': 1, 'c6gd.large_use1-az6': 50, 'c6gd.xlarge_use1-az1': 50, 'c6gd.xlarge_use1-az2': 1, 'c6gd.xlarge_use1-az4': 1, 'c6gd.xlarge_use1-az5': 50, 'c6gd.xlarge_use1-az6': 50, 'c6gn.12xlarge_use1-az2': 25, 'c6gn.12xlarge_use1-az4': 50, 'c6gn.12xlarge_use1-az5': 1, 'c6gn.16xlarge_use1-az1': 1, 'c6gn.16xlarge_use1-az2': 50, 'c6gn.16xlarge_use1-az4': 50, 'c6gn.16xlarge_use1-az5': 10, 'c6gn.2xlarge_use1-az1': 5, 'c6gn.2xlarge_use1-az2': 1, 'c6gn.2xlarge_use1-az4': 20, 'c6gn.2xlarge_use1-az5': 1, 'c6gn.4xlarge_use1-az1': 1, 'c6gn.4xlarge_use1-az2': 40, 'c6gn.4xlarge_use1-az4': 35, 'c6gn.4xlarge_use1-az5': 10, 'c6gn.8xlarge_use1-az1': 25, 'c6gn.8xlarge_use1-az2': 35, 'c6gn.8xlarge_use1-az4': 30, 'c6gn.8xlarge_use1-az5': 5, 'c6gn.8xlarge_use1-az6': 5, 'c6gn.large_use1-az1': 5, 'c6gn.large_use1-az2': 25, 'c6gn.large_use1-az4': 10, 'c6gn.large_use1-az5': 15, 'c6gn.large_use1-az6': 1, 'c6gn.xlarge_use1-az1': 5, 'c6gn.xlarge_use1-az2': 10, 'c6gn.xlarge_use1-az4': 15, 'c6gn.xlarge_use1-az5': 5, 'c6gn.xlarge_use1-az6': 1, 'c6i.12xlarge_use1-az1': 15, 'c6i.12xlarge_use1-az2': 15, 'c6i.12xlarge_use1-az4': 30, 'c6i.12xlarge_use1-az5': 5, 'c6i.12xlarge_u