alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
: 15, 'r8g.large_use1-az5': 10, 'r8g.large_use1-az6': 20, 'r8g.medium_use1-az1': 15, 'r8g.medium_use1-az2': 30, 'r8g.medium_use1-az4': 20, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 15, 'r8g.xlarge_use1-az1': 1, 'r8g.xlarge_use1-az2': 10, 'r8g.xlarge_use1-az4': 5, 'r8g.xlarge_use1-az5': 5, 'r8g.xlarge_use1-az6': 10, 'r8gb.24xlarge_use1-az6': 1, 'r8gb.2xlarge_use1-az2': 1, 'r8gb.2xlarge_use1-az4': 1, 'r8gb.2xlarge_use1-az6': 1, 'r8gb.large_use1-az2': 20, 'r8gb.large_use1-az4': 15, 'r8gb.large_use1-az6': 25, 'r8gb.medium_use1-az2': 50, 'r8gb.metal-24xl_use1-az6': 1, 'r8gb.xlarge_use1-az2': 5, 'r8gb.xlarge_use1-az4': 5, 'r8gb.xlarge_use1-az6': 5, 'r8gd.12xlarge_use1-az5': 1, 'r8gd.12xlarge_use1-az6': 1, 'r8gd.16xlarge_use1-az2': 1, 'r8gd.16xlarge_use1-az4': 1, 'r8gd.16xlarge_use1-az5': 1, 'r8gd.16xlarge_use1-az6': 15, 'r8gd.24xlarge_use1-az2': 1, 'r8gd.24xlarge_use1-az5': 1, 'r8gd.24xlarge_use1-az6': 25, 'r8gd.2xlarge_use1-az2': 25, 'r8gd.2xlarge_use1-az4': 30, 'r8gd.2xlarge_use1-az6': 50, 'r8gd.48xlarge_use1-az6': 50, 'r8gd.4xlarge_use1-az1': 1, 'r8gd.4xlarge_use1-az2': 20, 'r8gd.4xlarge_use1-az5': 1, 'r8gd.4xlarge_use1-az6': 15, 'r8gd.8xlarge_use1-az2': 5, 'r8gd.8xlarge_use1-az4': 1, 'r8gd.8xlarge_use1-az5': 1, 'r8gd.8xlarge_use1-az6': 1, 'r8gd.large_use1-az2': 50, 'r8gd.large_use1-az5': 1, 'r8gd.large_use1-az6': 50, 'r8gd.medium_use1-az1': 5, 'r8gd.medium_use1-az2': 5, 'r8gd.medium_use1-az4': 5, 'r8gd.medium_use1-az5': 10, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gd.xlarge_use1-az2': 25, 'r8gd.xlarge_use1-az4': 1, 'r8gd.xlarge_use1-az5': 50, 'r8gd.xlarge_use1-az6': 40, 'r8gn.16xlarge_use1-az6': 1, 'r8gn.24xlarge_use1-az2': 1, 'r8gn.2xlarge_use1-az2': 1, 'r8gn.2xlarge_use1-az4': 1, 'r8gn.2xlarge_use1-az6': 1, 'r8gn.48xlarge_use1-az6': 1, 'r8gn.4xlarge_use1-az6': 5, 'r8gn.8xlarge_use1-az2': 1, 'r8gn.8xlarge_use1-az6': 5, 'r8gn.large_use1-az2': 20, 'r8gn.large_use1-az4': 15, 'r8gn.large_use1-az6': 20, 'r8gn.medium_use1-az2': 35, 'r8gn.medium_use1-az4': 40, 'r8gn.metal-24xl_use1-az2': 1, 'r8gn.metal-24xl_use1-az6': 1, 'r8gn.xlarge_use1-az2': 1, 'r8gn.xlarge_use1-az4': 5, 'r8gn.xlarge_use1-az6': 10, 'r8i-flex.2xlarge_use1-az2': 1, 'r8i-flex.2xlarge_use1-az6': 5, 'r8i-flex.4xlarge_use1-az2': 1, 'r8i-flex.4xlarge_use1-az6': 1, 'r8i-flex.large_use1-az2': 1, 'r8i-flex.large_use1-az6': 5, 'r8i-flex.xlarge_use1-az2': 5, 'r8i-flex.xlarge_use1-az6': 1, 'r8i.12xlarge_use1-az2': 1, 'r8i.12xlarge_use1-az6': 1, 'r8i.16xlarge_use1-az2': 1, 'r8i.16xlarge_use1-az6': 1, 'r8i.24xlarge_use1-az6': 1, 'r8i.2xlarge_use1-az2': 5, 'r8i.2xlarge_use1-az6': 5, 'r8i.32xlarge_use1-az2': 1, 'r8i.32xlarge_use1-az6': 1, 'r8i.48xlarge_use1-az2': 1, 'r8i.48xlarge_use1-az6': 1, 'r8i.4xlarge_use1-az2': 1, 'r8i.4xlarge_use1-az6': 5, 'r8i.8xlarge_use1-az2': 1, 'r8i.8xlarge_use1-az6': 5, 'r8i.96xlarge_use1-az2': 1, 'r8i.96xlarge_use1-az6': 1, 'r8i.large_use1-az2': 20, 'r8i.large_use1-az6': 20, 'r8i.xlarge_use1-az2': 5, 'r8i.xlarge_use1-az6': 5, 't2.2xlarge_use1-az1': 50, 't2.2xlarge_use1-az2': 50, 't2.2xlarge_use1-az3': 15, 't2.2xlarge_use1-az4': 50, 't2.2xlarge_use1-az5': 50, 't2.2xlarge_use1-az6': 50, 't2.large_use1-az1': 20, 't2.large_use1-az2': 50, 't2.large_use1-az3': 50, 't2.large_use1-az4': 50, 't2.large_use1-az5': 25, 't2.large_use1-az6': 50, 't2.medium_use1-az1': 50, 't2.medium_use1-az2': 50, 't2.medium_use1-az3': 50, 't2.medium_use1-az4': 50, 't2.medium_use1-az5': 50, 't2.medium_use1-az6': 50, 't2.xlarge_use1-az1': 35, 't2.xlarge_use1-az2': 50, 't2.xlarge_use1-az3': 20, 't2.xlarge_use1-az4': 50, 't2.xlarge_use1-az5': 5, 't2.xlarge_use1-az6': 50, 't3.2xlarge_use1-az1': 50, 't3.2xlarge_use1-az2': 50, 't3.2xlarge_use1-az4': 50, 't3.2xlarge_use1-az5': 50, 't3.2xlarge_use1-az6': 50, 't3.large_use1-az1': 50, 't3.large_use1-az2': 50, 't3.large_use1-az4': 50, 't3.large_use1-az5': 50, 't3.large_use1-az6': 50, 't3.medium_use1-az1': 50, 't3.medium_use1-az2': 50, 't3.medium_use1-az4': 50, 't3.medium_use1-az5': 50, 't3.medium_use1-az6': 50, 't3.xlarge_use1-az1': 50, 't3.xlarge_use1-az2': 50, 't3.xlarge_use1-az4': 50, 't3.xlarge_use1-az5': 50, 't3.xlarge_use1-az6': 50, 't3a.2xlarge_use1-az1': 50, 't3a.2xlarge_use1-az2': 50, 't3a.2xlarge_use1-az4': 50, 't3a.2xlarge_use1-az5': 50, 't3a.2xlarge_use1-az6': 50, 't3a.large_use1-az1': 50, 't3a.large_use1-az2': 50, 't3a.large_use1-az4': 50, 't3a.large_use1-az5': 5, 't3a.large_use1-az6': 50, 't3a.medium_use1-az1': 50, 't3a.medium_use1-az2': 50, 't3a.medium_use1-az4': 50, 't3a.medium_use1-az5': 5, 't3a.medium_use1-az6': 50, 't3a.xlarge_use1-az1': 25, 't3a.xlarge_use1-az2': 50, 't3a.xlarge_use1-az4': 50, 't3a.xlarge_use1-az5': 15, 't3a.xlarge_use1-az6': 50, 't4g.2xlarge_use1-az1': 5, 't4g.2xlarge_use1-az2': 15, 't4g.2xlarge_use1-az4': 5, 't4g.2xlarge_use1-az5': 10, 't4g.2xlarge_use1-az6': 10, 't4g.large_use1-az1': 1, 't4g.large_use1-az2': 15, 't4g.large_use1-az4': 50, 't4g.large_use1-az5': 25, 't4g.large_use1-az6': 35, 't4g.medium_use1-az1': 1, 't4g.medium_use1-az2': 50, 't4g.medium_use1-az4': 50, 't4g.medium_use1-az5': 35, 't4g.medium_use1-az6': 50, 't4g.xlarge_use1-az1': 30, 't4g.xlarge_use1-az2': 15, 't4g.xlarge_use1-az4': 50, 't4g.xlarge_use1-az5': 5, 't4g.xlarge_use1-az6': 10, 'trn1.2xlarge_use1-az5': 5, 'trn1.2xlarge_use1-az6': 20, 'trn1.32xlarge_use1-az6': 50, 'trn1n.32xlarge_use1-az6': 50, 'vt1.3xlarge_use1-az2': 1, 'vt1.6xlarge_use1-az2': 1, 'x1.16xlarge_use1-az2': 1, 'x1.16xlarge_use1-az4': 1, 'x1.16xlarge_use1-az6': 1, 'x1.32xlarge_use1-az2': 1, 'x1.32xlarge_use1-az3': 5, 'x1.32xlarge_use1-az6': 1, 'x1e.16xlarge_use1-az2': 1, 'x1e.16xlarge_use1-az4': 1, 'x1e.16xlarge_use1-az6': 5, 'x1e.2xlarge_use1-az1': 1, 'x1e.2xlarge_use1-az2': 5, 'x1e.2xlarge_use1-az4': 10, 'x1e.2xlarge_use1-az6': 1, 'x1e.4xlarge_use1-az2': 5, 'x1e.4xlarge_use1-az4': 5, 'x1e.4xlarge_use1-az6': 1, 'x1e.8xlarge_use1-az1': 1, 'x1e.8xlarge_use1-az2': 1, 'x1e.8xlarge_use1-az4': 5, 'x1e.8xlarge_use1-az6': 5, 'x1e.xlarge_use1-az1': 10, 'x1e.xlarge_use1-az2': 20, 'x1e.xlarge_use1-az4': 15, 'x1e.xlarge_use1-az6': 5, 'x2gd.12xlarge_use1-az5': 5, 'x2gd.12xlarge_use1-az6': 1, 'x2gd.16xlarge_use1-az5': 1, 'x2gd.16xlarge_use1-az6': 15, 'x2gd.2xlarge_use1-az1': 5, 'x2gd.2xlarge_use1-az4': 1, 'x2gd.2xlarge_use1-az5': 5, 'x2gd.2xlarge_use1-az6': 30, 'x2gd.4xlarge_use1-az1': 1, 'x2gd.4xlarge_use1-az2': 1, 'x2gd.4xlarge_use1-az4': 5, 'x2gd.4xlarge_use1-az5': 1, 'x2gd.4xlarge_use1-az6': 35, 'x2gd.8xlarge_use1-az4': 1, 'x2gd.8xlarge_use1-az5': 1, 'x2gd.8xlarge_use1-az6': 5, 'x2gd.large_use1-az1': 35, 'x2gd.large_use1-az2': 25, 'x2gd.large_use1-az4': 15, 'x2gd.large_use1-az5': 25, 'x2gd.large_use1-az6': 50, 'x2gd.medium_use1-az1': 25, 'x2gd.medium_use1-az2': 35, 'x2gd.medium_use1-az4': 50, 'x2gd.medium_use1-az5': 50, 'x2gd.medium_use1-az6': 50, 'x2gd.xlarge_use1-az1': 5, 'x2gd.xlarge_use1-az2': 1, 'x2gd.xlarge_use1-az4': 20, 'x2gd.xlarge_use1-az5': 15, 'x2gd.xlarge_use1-az6': 25, 'x2idn.16xlarge_use1-az2': 1, 'x2idn.16xlarge_use1-az5': 1, 'x2idn.24xlarge_use1-az4': 1, 'x2idn.24xlarge_use1-az5': 1, 'x2idn.32xlarge_use1-az5': 1, 'x2iedn.24xlarge_use1-az4': 1, 'x2iedn.24xlarge_use1-az6': 1, 'x2iedn.2xlarge_use1-az1': 1, 'x2iedn.2xlarge_use1-az2': 25, 'x2iedn.2xlarge_use1-az4': 15, 'x2iedn.2xlarge_use1-az5': 1, 'x2iedn.2xlarge_use1-az6': 5, 'x2iedn.4xlarge_use1-az1': 1, 'x2iedn.4xlarge_use1-az2': 1, 'x2iedn.4xlarge_use1-az4': 1, 'x2iedn.4xlarge_use1-az5': 1, 'x2iedn.4xlarge_use1-az6': 1, 'x2iedn.8xlarge_use1-az4': 1, 'x2iedn.8xlarge_use1-az6': 1, 'x2iedn.xlarge_use1-az1': 5, 'x2iedn.xlarge_use1-az2': 20, 'x2iedn.xlarge_use1-az4': 10, 'x2iedn.xlarge_use1-az5': 1, 'x2iedn.xlarge_use1-az6': 10, 'x2iezn.12xlarge_use1-az2': 1, 'x2iezn.12xlarge_use1-az4': 20, 'x2iezn.12xlarge_use1-az6': 5, 'x2iezn.2xlarge_use1-az2': 5, 'x2iezn.2xlarge_use1-az4': 10, 'x2iezn.2xlarge_use1-az6': 1, 'x2iezn.4xlarge_use1-az2': 1, 'x2iezn.4xlarge_use1-az4': 5, 'x2iezn.4xlarge_use1-az6': 1, 'x2iezn.6xlarge_use1-az2': 1, 'x2iezn.6xlarge_use1-az4': 5, 'x2iezn.6xlarge_use1-az6': 1, 'x2iezn.8xlarge_use1-az2': 1, 'x2iezn.8xlarge_use1-az4': 10, 'x2iezn.8xlarge_use1-az6': 1, 'x8g.12xlarge_use1-az2': 1, 'x8g.12xlarge_use1-az4': 20, 'x8g.12xlarge_use1-az6': 1, 'x8g.16xlarge_use1-az1': 1, 'x8g.16xlarge_use1-az2': 5, 'x8g.16xlarge_use1-az4': 5, 'x8g.16xlarge_use1-az6': 5, 'x8g.24xlarge_use1-az1': 1, 'x8g.24xlarge_use1-az2': 5, 'x8g.24xlarge_use1-az4': 5, 'x8g.24xlarge_use1-az6': 10, 'x8g.2xlarge_use1-az1': 5, 'x8g.2xlarge_use1-az2': 10, 'x8g.2xlarge_use1-az4': 10, 'x8g.2xlarge_use1-az6': 25, 'x8g.48xlarge_use1-az1': 1, 'x8g.48xlarge_use1-az2': 1, 'x8g.48xlarge_use1-az4': 10, 'x8g.48xlarge_use1-az6': 1, 'x8g.4xlarge_use1-az1': 1, 'x8g.4xlarge_use1-az2': 5, 'x8g.4xlarge_use1-az4': 5, 'x8g.4xlarge_use1-az6': 10, 'x8g.8xlarge_use1-az2': 15, 'x8g.8xlarge_use1-az4': 20, 'x8g.8xlarge_use1-az6': 5, 'x8g.large_use1-az1': 30, 'x8g.large_use1-az4': 50, 'x8g.large_use1-az6': 50, 'x8g.medium_use1-az1': 50, 'x8g.medium_use1-az4': 50, 'x8g.medium_use1-az6': 50, 'x8g.metal-24xl_use1-az1': 1, 'x8g.metal-24xl_use1-az2': 1, 'x8g.metal-24xl_use1-az4': 1, 'x8g.metal-24xl_use1-az6': 10, 'x8g.metal-48xl_use1-az2': 1, 'x8g.metal-48xl_use1-az4': 1, 'x8g.metal-48xl_use1-az6': 1, 'x8g.xlarge_use1-az1': 10, 'x8g.xlarge_use1-az2': 20, 'x8g.xlarge_use1-az4': 40, 'x8g.xlarge_use1-az6': 50, 'z1d.12xlarge_use1-az1': 1, 'z1d.12xlarge_use1-az2': 1, 'z1d.12xlarge_use1-az4': 1, 'z1d.12xlarge_use1-az5': 1, 'z1d.12xlarge_use1-az6': 5, 'z1d.2xlarge_use1-az1': 5, 'z1d.2xlarge_use1-az2': 5, 'z1d.2xlarge_use1-az4': 15, 'z1d.2xlarge_use1-az5': 1, 'z1d.2xlarge_use1-az6': 15, 'z1d.3xlarge_use1-az1': 5, 'z1d.3xlarge_use1-az2': 5, 'z1d.3xlarge_use1-az4': 10, 'z1d.3xlarge_use1-az5': 5, 'z1d.3xlarge_use1-az6': 5, 'z1d.6xlarge_use1-az1': 1, 'z1d.6xlarge_use1-az2': 1, 'z1d.6xlarge_use1-az4': 1, 'z1d.6xlarge_use1-az6': 1, 'z1d.large_use1-az1': 15, 'z1d.large_use1-az2': 5, 'z1d.large_use1-az4': 25, 'z1d.large_use1-az5': 10, 'z1d.large_use1-az6': 25, 'z1d.xlarge_use1-az1': 10, 'z1d.xlarge_use1-az2': 20, 'z1d.xlarge_use1-az4': 30, 'z1d.xlarge_use1-az5': 1, 'z1d.xlarge_use1-az6': 20}"
